ID         Site                     App     Workdir              State              Tags                                                                                               
33969505   2x2_production_polaris   plot    workdir/226_plot     JOB_FINISHED       {'index': '226', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969506   2x2_production_polaris   plot    workdir/227_plot     JOB_FINISHED       {'index': '227', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969507   2x2_production_polaris   plot    workdir/228_plot     JOB_FINISHED       {'index': '228', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969508   2x2_production_polaris   plot    workdir/229_plot     JOB_FINISHED       {'index': '229', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969509   2x2_production_polaris   plot    workdir/230_plot     JOB_FINISHED       {'index': '230', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969510   2x2_production_polaris   plot    workdir/231_plot     JOB_FINISHED       {'index': '231', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969511   2x2_production_polaris   plot    workdir/232_plot     JOB_FINISHED       {'index': '232', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969512   2x2_production_polaris   plot    workdir/233_plot     JOB_FINISHED       {'index': '233', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969513   2x2_production_polaris   plot    workdir/234_plot     AWAITING_PARENTS   {'index': '234', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969514   2x2_production_polaris   plot    workdir/235_plot     JOB_FINISHED       {'index': '235', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969515   2x2_production_polaris   plot    workdir/236_plot     JOB_FINISHED       {'index': '236', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969516   2x2_production_polaris   plot    workdir/237_plot     JOB_FINISHED       {'index': '237', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969517   2x2_production_polaris   plot    workdir/238_plot     JOB_FINISHED       {'index': '238', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969518   2x2_production_polaris   plot    workdir/239_plot     JOB_FINISHED       {'index': '239', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969519   2x2_production_polaris   plot    workdir/240_plot     JOB_FINISHED       {'index': '240', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969520   2x2_production_polaris   plot    workdir/241_plot     JOB_FINISHED       {'index': '241', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969521   2x2_production_polaris   plot    workdir/242_plot     JOB_FINISHED       {'index': '242', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969522   2x2_production_polaris   plot    workdir/243_plot     JOB_FINISHED       {'index': '243', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969523   2x2_production_polaris   plot    workdir/244_plot     JOB_FINISHED       {'index': '244', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969524   2x2_production_polaris   plot    workdir/245_plot     JOB_FINISHED       {'index': '245', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969525   2x2_production_polaris   plot    workdir/246_plot     JOB_FINISHED       {'index': '246', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969526   2x2_production_polaris   plot    workdir/247_plot     JOB_FINISHED       {'index': '247', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969527   2x2_production_polaris   plot    workdir/248_plot     JOB_FINISHED       {'index': '248', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969528   2x2_production_polaris   plot    workdir/249_plot     JOB_FINISHED       {'index': '249', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969529   2x2_production_polaris   plot    workdir/250_plot     JOB_FINISHED       {'index': '250', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969530   2x2_production_polaris   plot    workdir/251_plot     AWAITING_PARENTS   {'index': '251', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969531   2x2_production_polaris   plot    workdir/252_plot     JOB_FINISHED       {'index': '252', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969532   2x2_production_polaris   plot    workdir/253_plot     JOB_FINISHED       {'index': '253', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969533   2x2_production_polaris   plot    workdir/254_plot     AWAITING_PARENTS   {'index': '254', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969534   2x2_production_polaris   plot    workdir/255_plot     JOB_FINISHED       {'index': '255', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969535   2x2_production_polaris   plot    workdir/256_plot     JOB_FINISHED       {'index': '256', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969536   2x2_production_polaris   plot    workdir/257_plot     AWAITING_PARENTS   {'index': '257', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969537   2x2_production_polaris   plot    workdir/258_plot     AWAITING_PARENTS   {'index': '258', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969538   2x2_production_polaris   plot    workdir/259_plot     JOB_FINISHED       {'index': '259', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969539   2x2_production_polaris   plot    workdir/260_plot     JOB_FINISHED       {'index': '260', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969540   2x2_production_polaris   plot    workdir/261_plot     JOB_FINISHED       {'index': '261', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969541   2x2_production_polaris   plot    workdir/262_plot     JOB_FINISHED       {'index': '262', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969542   2x2_production_polaris   plot    workdir/263_plot     JOB_FINISHED       {'index': '263', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969543   2x2_production_polaris   plot    workdir/264_plot     JOB_FINISHED       {'index': '264', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969544   2x2_production_polaris   plot    workdir/265_plot     JOB_FINISHED       {'index': '265', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969545   2x2_production_polaris   plot    workdir/266_plot     JOB_FINISHED       {'index': '266', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969546   2x2_production_polaris   plot    workdir/267_plot     JOB_FINISHED       {'index': '267', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969547   2x2_production_polaris   plot    workdir/268_plot     JOB_FINISHED       {'index': '268', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969548   2x2_production_polaris   plot    workdir/269_plot     JOB_FINISHED       {'index': '269', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969549   2x2_production_polaris   plot    workdir/270_plot     JOB_FINISHED       {'index': '270', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969550   2x2_production_polaris   plot    workdir/271_plot     JOB_FINISHED       {'index': '271', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969551   2x2_production_polaris   plot    workdir/272_plot     JOB_FINISHED       {'index': '272', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '145'}    
33969552   2x2_production_polaris   plot    workdir/273_plot     AWAITING_PARENTS   {'index': '273', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969553   2x2_production_polaris   plot    workdir/274_plot     JOB_FINISHED       {'index': '274', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969554   2x2_production_polaris   plot    workdir/275_plot     JOB_FINISHED       {'index': '275', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969555   2x2_production_polaris   plot    workdir/276_plot     JOB_FINISHED       {'index': '276', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969556   2x2_production_polaris   plot    workdir/277_plot     JOB_FINISHED       {'index': '277', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969557   2x2_production_polaris   plot    workdir/278_plot     JOB_FINISHED       {'index': '278', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969558   2x2_production_polaris   plot    workdir/279_plot     JOB_FINISHED       {'index': '279', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969559   2x2_production_polaris   plot    workdir/280_plot     AWAITING_PARENTS   {'index': '280', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969560   2x2_production_polaris   plot    workdir/281_plot     JOB_FINISHED       {'index': '281', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969561   2x2_production_polaris   plot    workdir/282_plot     AWAITING_PARENTS   {'index': '282', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969562   2x2_production_polaris   plot    workdir/283_plot     JOB_FINISHED       {'index': '283', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969563   2x2_production_polaris   plot    workdir/284_plot     JOB_FINISHED       {'index': '284', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969564   2x2_production_polaris   plot    workdir/285_plot     JOB_FINISHED       {'index': '285', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969565   2x2_production_polaris   plot    workdir/286_plot     JOB_FINISHED       {'index': '286', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969566   2x2_production_polaris   plot    workdir/287_plot     AWAITING_PARENTS   {'index': '287', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969567   2x2_production_polaris   plot    workdir/288_plot     AWAITING_PARENTS   {'index': '288', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969568   2x2_production_polaris   plot    workdir/289_plot     JOB_FINISHED       {'index': '289', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969569   2x2_production_polaris   plot    workdir/290_plot     JOB_FINISHED       {'index': '290', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969570   2x2_production_polaris   plot    workdir/291_plot     JOB_FINISHED       {'index': '291', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969571   2x2_production_polaris   plot    workdir/292_plot     AWAITING_PARENTS   {'index': '292', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969572   2x2_production_polaris   plot    workdir/293_plot     AWAITING_PARENTS   {'index': '293', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969573   2x2_production_polaris   plot    workdir/294_plot     JOB_FINISHED       {'index': '294', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969574   2x2_production_polaris   plot    workdir/295_plot     JOB_FINISHED       {'index': '295', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969575   2x2_production_polaris   plot    workdir/296_plot     JOB_FINISHED       {'index': '296', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969576   2x2_production_polaris   plot    workdir/297_plot     JOB_FINISHED       {'index': '297', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969577   2x2_production_polaris   plot    workdir/298_plot     JOB_FINISHED       {'index': '298', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969578   2x2_production_polaris   plot    workdir/299_plot     JOB_FINISHED       {'index': '299', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969579   2x2_production_polaris   plot    workdir/300_plot     AWAITING_PARENTS   {'index': '300', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969580   2x2_production_polaris   plot    workdir/301_plot     AWAITING_PARENTS   {'index': '301', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969581   2x2_production_polaris   plot    workdir/302_plot     JOB_FINISHED       {'index': '302', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969582   2x2_production_polaris   plot    workdir/303_plot     AWAITING_PARENTS   {'index': '303', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969583   2x2_production_polaris   plot    workdir/304_plot     AWAITING_PARENTS   {'index': '304', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969584   2x2_production_polaris   plot    workdir/305_plot     JOB_FINISHED       {'index': '305', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969585   2x2_production_polaris   plot    workdir/306_plot     JOB_FINISHED       {'index': '306', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969586   2x2_production_polaris   plot    workdir/307_plot     JOB_FINISHED       {'index': '307', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969587   2x2_production_polaris   plot    workdir/308_plot     JOB_FINISHED       {'index': '308', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969588   2x2_production_polaris   plot    workdir/309_plot     AWAITING_PARENTS   {'index': '309', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969589   2x2_production_polaris   plot    workdir/310_plot     JOB_FINISHED       {'index': '310', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969590   2x2_production_polaris   plot    workdir/311_plot     JOB_FINISHED       {'index': '311', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969591   2x2_production_polaris   plot    workdir/312_plot     JOB_FINISHED       {'index': '312', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969592   2x2_production_polaris   plot    workdir/313_plot     JOB_FINISHED       {'index': '313', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969593   2x2_production_polaris   plot    workdir/314_plot     JOB_FINISHED       {'index': '314', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969594   2x2_production_polaris   plot    workdir/315_plot     JOB_FINISHED       {'index': '315', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969595   2x2_production_polaris   plot    workdir/316_plot     AWAITING_PARENTS   {'index': '316', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969596   2x2_production_polaris   plot    workdir/317_plot     JOB_FINISHED       {'index': '317', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969597   2x2_production_polaris   plot    workdir/318_plot     JOB_FINISHED       {'index': '318', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969598   2x2_production_polaris   plot    workdir/319_plot     JOB_FINISHED       {'index': '319', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969599   2x2_production_polaris   plot    workdir/320_plot     JOB_FINISHED       {'index': '320', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969600   2x2_production_polaris   plot    workdir/321_plot     JOB_FINISHED       {'index': '321', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969601   2x2_production_polaris   plot    workdir/322_plot     JOB_FINISHED       {'index': '322', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969602   2x2_production_polaris   plot    workdir/323_plot     JOB_FINISHED       {'index': '323', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969603   2x2_production_polaris   plot    workdir/324_plot     JOB_FINISHED       {'index': '324', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969604   2x2_production_polaris   plot    workdir/325_plot     JOB_FINISHED       {'index': '325', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969605   2x2_production_polaris   plot    workdir/326_plot     JOB_FINISHED       {'index': '326', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969606   2x2_production_polaris   plot    workdir/327_plot     JOB_FINISHED       {'index': '327', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969607   2x2_production_polaris   plot    workdir/328_plot     JOB_FINISHED       {'index': '328', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969608   2x2_production_polaris   plot    workdir/329_plot     AWAITING_PARENTS   {'index': '329', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969609   2x2_production_polaris   plot    workdir/330_plot     JOB_FINISHED       {'index': '330', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969610   2x2_production_polaris   plot    workdir/331_plot     JOB_FINISHED       {'index': '331', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969611   2x2_production_polaris   plot    workdir/332_plot     JOB_FINISHED       {'index': '332', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969612   2x2_production_polaris   plot    workdir/333_plot     JOB_FINISHED       {'index': '333', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969613   2x2_production_polaris   plot    workdir/334_plot     JOB_FINISHED       {'index': '334', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969614   2x2_production_polaris   plot    workdir/335_plot     JOB_FINISHED       {'index': '335', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969615   2x2_production_polaris   plot    workdir/336_plot     JOB_FINISHED       {'index': '336', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969616   2x2_production_polaris   plot    workdir/337_plot     JOB_FINISHED       {'index': '337', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969617   2x2_production_polaris   plot    workdir/338_plot     AWAITING_PARENTS   {'index': '338', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969618   2x2_production_polaris   plot    workdir/339_plot     AWAITING_PARENTS   {'index': '339', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969619   2x2_production_polaris   plot    workdir/340_plot     JOB_FINISHED       {'index': '340', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969620   2x2_production_polaris   plot    workdir/341_plot     JOB_FINISHED       {'index': '341', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969621   2x2_production_polaris   plot    workdir/342_plot     JOB_FINISHED       {'index': '342', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969622   2x2_production_polaris   plot    workdir/343_plot     JOB_FINISHED       {'index': '343', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969623   2x2_production_polaris   plot    workdir/344_plot     JOB_FINISHED       {'index': '344', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969624   2x2_production_polaris   plot    workdir/345_plot     JOB_FINISHED       {'index': '345', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969625   2x2_production_polaris   plot    workdir/346_plot     AWAITING_PARENTS   {'index': '346', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969626   2x2_production_polaris   plot    workdir/347_plot     JOB_FINISHED       {'index': '347', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969627   2x2_production_polaris   plot    workdir/348_plot     AWAITING_PARENTS   {'index': '348', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969628   2x2_production_polaris   plot    workdir/349_plot     JOB_FINISHED       {'index': '349', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969629   2x2_production_polaris   plot    workdir/350_plot     JOB_FINISHED       {'index': '350', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969630   2x2_production_polaris   plot    workdir/351_plot     AWAITING_PARENTS   {'index': '351', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969631   2x2_production_polaris   plot    workdir/352_plot     JOB_FINISHED       {'index': '352', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969632   2x2_production_polaris   plot    workdir/353_plot     JOB_FINISHED       {'index': '353', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969633   2x2_production_polaris   plot    workdir/354_plot     JOB_FINISHED       {'index': '354', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969634   2x2_production_polaris   plot    workdir/355_plot     AWAITING_PARENTS   {'index': '355', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969635   2x2_production_polaris   plot    workdir/356_plot     JOB_FINISHED       {'index': '356', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969636   2x2_production_polaris   plot    workdir/357_plot     JOB_FINISHED       {'index': '357', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969637   2x2_production_polaris   plot    workdir/358_plot     AWAITING_PARENTS   {'index': '358', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969638   2x2_production_polaris   plot    workdir/359_plot     JOB_FINISHED       {'index': '359', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969639   2x2_production_polaris   plot    workdir/360_plot     JOB_FINISHED       {'index': '360', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969640   2x2_production_polaris   plot    workdir/361_plot     JOB_FINISHED       {'index': '361', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969641   2x2_production_polaris   plot    workdir/362_plot     JOB_FINISHED       {'index': '362', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969642   2x2_production_polaris   plot    workdir/363_plot     JOB_FINISHED       {'index': '363', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969643   2x2_production_polaris   plot    workdir/364_plot     JOB_FINISHED       {'index': '364', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969644   2x2_production_polaris   plot    workdir/365_plot     JOB_FINISHED       {'index': '365', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969645   2x2_production_polaris   plot    workdir/366_plot     JOB_FINISHED       {'index': '366', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969646   2x2_production_polaris   plot    workdir/367_plot     JOB_FINISHED       {'index': '367', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969647   2x2_production_polaris   plot    workdir/368_plot     JOB_FINISHED       {'index': '368', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969648   2x2_production_polaris   plot    workdir/369_plot     JOB_FINISHED       {'index': '369', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969649   2x2_production_polaris   plot    workdir/370_plot     JOB_FINISHED       {'index': '370', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969650   2x2_production_polaris   plot    workdir/371_plot     JOB_FINISHED       {'index': '371', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969651   2x2_production_polaris   plot    workdir/372_plot     JOB_FINISHED       {'index': '372', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
33969652   2x2_production_polaris   plot    workdir/373_plot     JOB_FINISHED       {'index': '373', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0', 'job_start': '273'}    
