ID         Site                     App     Workdir              State           Tags                                                                                               
33968437   2x2_production_polaris   larnd   workdir/916_larnd    JOB_FINISHED    {'index': '916', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968438   2x2_production_polaris   larnd   workdir/917_larnd    JOB_FINISHED    {'index': '917', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968439   2x2_production_polaris   larnd   workdir/918_larnd    RESTART_READY   {'index': '918', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968440   2x2_production_polaris   larnd   workdir/919_larnd    JOB_FINISHED    {'index': '919', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968441   2x2_production_polaris   larnd   workdir/920_larnd    JOB_FINISHED    {'index': '920', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968442   2x2_production_polaris   larnd   workdir/921_larnd    JOB_FINISHED    {'index': '921', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968443   2x2_production_polaris   larnd   workdir/922_larnd    JOB_FINISHED    {'index': '922', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968444   2x2_production_polaris   larnd   workdir/923_larnd    JOB_FINISHED    {'index': '923', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968445   2x2_production_polaris   larnd   workdir/924_larnd    JOB_FINISHED    {'index': '924', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968446   2x2_production_polaris   larnd   workdir/925_larnd    JOB_FINISHED    {'index': '925', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968447   2x2_production_polaris   larnd   workdir/926_larnd    JOB_FINISHED    {'index': '926', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968448   2x2_production_polaris   larnd   workdir/927_larnd    JOB_FINISHED    {'index': '927', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968449   2x2_production_polaris   larnd   workdir/928_larnd    JOB_FINISHED    {'index': '928', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968450   2x2_production_polaris   larnd   workdir/929_larnd    JOB_FINISHED    {'index': '929', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968451   2x2_production_polaris   larnd   workdir/930_larnd    JOB_FINISHED    {'index': '930', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968452   2x2_production_polaris   larnd   workdir/931_larnd    JOB_FINISHED    {'index': '931', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968453   2x2_production_polaris   larnd   workdir/932_larnd    JOB_FINISHED    {'index': '932', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968454   2x2_production_polaris   larnd   workdir/933_larnd    RESTART_READY   {'index': '933', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968455   2x2_production_polaris   larnd   workdir/934_larnd    JOB_FINISHED    {'index': '934', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968456   2x2_production_polaris   larnd   workdir/935_larnd    RESTART_READY   {'index': '935', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968457   2x2_production_polaris   larnd   workdir/936_larnd    JOB_FINISHED    {'index': '936', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968458   2x2_production_polaris   larnd   workdir/937_larnd    JOB_FINISHED    {'index': '937', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968459   2x2_production_polaris   larnd   workdir/938_larnd    JOB_FINISHED    {'index': '938', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968460   2x2_production_polaris   larnd   workdir/939_larnd    JOB_FINISHED    {'index': '939', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968461   2x2_production_polaris   larnd   workdir/940_larnd    JOB_FINISHED    {'index': '940', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968462   2x2_production_polaris   larnd   workdir/941_larnd    RESTART_READY   {'index': '941', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968463   2x2_production_polaris   larnd   workdir/942_larnd    JOB_FINISHED    {'index': '942', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968464   2x2_production_polaris   larnd   workdir/943_larnd    RESTART_READY   {'index': '943', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968465   2x2_production_polaris   larnd   workdir/944_larnd    JOB_FINISHED    {'index': '944', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968466   2x2_production_polaris   larnd   workdir/945_larnd    JOB_FINISHED    {'index': '945', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968467   2x2_production_polaris   larnd   workdir/946_larnd    JOB_FINISHED    {'index': '946', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968468   2x2_production_polaris   larnd   workdir/947_larnd    JOB_FINISHED    {'index': '947', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968469   2x2_production_polaris   larnd   workdir/948_larnd    JOB_FINISHED    {'index': '948', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968470   2x2_production_polaris   larnd   workdir/949_larnd    JOB_FINISHED    {'index': '949', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968471   2x2_production_polaris   larnd   workdir/950_larnd    RESTART_READY   {'index': '950', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968472   2x2_production_polaris   larnd   workdir/951_larnd    JOB_FINISHED    {'index': '951', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968473   2x2_production_polaris   larnd   workdir/952_larnd    JOB_FINISHED    {'index': '952', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968474   2x2_production_polaris   larnd   workdir/953_larnd    JOB_FINISHED    {'index': '953', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968475   2x2_production_polaris   larnd   workdir/954_larnd    JOB_FINISHED    {'index': '954', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968476   2x2_production_polaris   larnd   workdir/955_larnd    JOB_FINISHED    {'index': '955', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968477   2x2_production_polaris   larnd   workdir/956_larnd    JOB_FINISHED    {'index': '956', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968478   2x2_production_polaris   larnd   workdir/957_larnd    JOB_FINISHED    {'index': '957', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968479   2x2_production_polaris   larnd   workdir/958_larnd    JOB_FINISHED    {'index': '958', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968480   2x2_production_polaris   larnd   workdir/959_larnd    JOB_FINISHED    {'index': '959', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968481   2x2_production_polaris   larnd   workdir/960_larnd    JOB_FINISHED    {'index': '960', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968482   2x2_production_polaris   larnd   workdir/961_larnd    JOB_FINISHED    {'index': '961', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968483   2x2_production_polaris   larnd   workdir/962_larnd    JOB_FINISHED    {'index': '962', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968484   2x2_production_polaris   larnd   workdir/963_larnd    JOB_FINISHED    {'index': '963', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968485   2x2_production_polaris   larnd   workdir/964_larnd    JOB_FINISHED    {'index': '964', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968486   2x2_production_polaris   larnd   workdir/965_larnd    JOB_FINISHED    {'index': '965', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968487   2x2_production_polaris   larnd   workdir/966_larnd    JOB_FINISHED    {'index': '966', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968488   2x2_production_polaris   larnd   workdir/967_larnd    JOB_FINISHED    {'index': '967', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968489   2x2_production_polaris   larnd   workdir/968_larnd    JOB_FINISHED    {'index': '968', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968490   2x2_production_polaris   larnd   workdir/969_larnd    JOB_FINISHED    {'index': '969', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968491   2x2_production_polaris   larnd   workdir/970_larnd    JOB_FINISHED    {'index': '970', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968492   2x2_production_polaris   larnd   workdir/971_larnd    JOB_FINISHED    {'index': '971', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968493   2x2_production_polaris   larnd   workdir/972_larnd    JOB_FINISHED    {'index': '972', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968494   2x2_production_polaris   larnd   workdir/973_larnd    JOB_FINISHED    {'index': '973', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968495   2x2_production_polaris   larnd   workdir/974_larnd    JOB_FINISHED    {'index': '974', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968496   2x2_production_polaris   larnd   workdir/975_larnd    JOB_FINISHED    {'index': '975', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968497   2x2_production_polaris   larnd   workdir/976_larnd    JOB_FINISHED    {'index': '976', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968498   2x2_production_polaris   larnd   workdir/977_larnd    JOB_FINISHED    {'index': '977', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968499   2x2_production_polaris   larnd   workdir/978_larnd    JOB_FINISHED    {'index': '978', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968500   2x2_production_polaris   larnd   workdir/979_larnd    JOB_FINISHED    {'index': '979', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968501   2x2_production_polaris   larnd   workdir/980_larnd    JOB_FINISHED    {'index': '980', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968502   2x2_production_polaris   larnd   workdir/981_larnd    JOB_FINISHED    {'index': '981', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968503   2x2_production_polaris   larnd   workdir/982_larnd    JOB_FINISHED    {'index': '982', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968504   2x2_production_polaris   larnd   workdir/983_larnd    RESTART_READY   {'index': '983', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968505   2x2_production_polaris   larnd   workdir/984_larnd    JOB_FINISHED    {'index': '984', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968506   2x2_production_polaris   larnd   workdir/985_larnd    JOB_FINISHED    {'index': '985', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968507   2x2_production_polaris   larnd   workdir/986_larnd    JOB_FINISHED    {'index': '986', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968508   2x2_production_polaris   larnd   workdir/987_larnd    RESTART_READY   {'index': '987', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968509   2x2_production_polaris   larnd   workdir/988_larnd    JOB_FINISHED    {'index': '988', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968510   2x2_production_polaris   larnd   workdir/989_larnd    JOB_FINISHED    {'index': '989', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968511   2x2_production_polaris   larnd   workdir/990_larnd    JOB_FINISHED    {'index': '990', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968512   2x2_production_polaris   larnd   workdir/991_larnd    JOB_FINISHED    {'index': '991', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968513   2x2_production_polaris   larnd   workdir/992_larnd    JOB_FINISHED    {'index': '992', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968514   2x2_production_polaris   larnd   workdir/993_larnd    RESTART_READY   {'index': '993', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968515   2x2_production_polaris   larnd   workdir/994_larnd    JOB_FINISHED    {'index': '994', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968516   2x2_production_polaris   larnd   workdir/995_larnd    JOB_FINISHED    {'index': '995', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968517   2x2_production_polaris   larnd   workdir/996_larnd    RESTART_READY   {'index': '996', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968518   2x2_production_polaris   larnd   workdir/997_larnd    JOB_FINISHED    {'index': '997', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968519   2x2_production_polaris   larnd   workdir/998_larnd    JOB_FINISHED    {'index': '998', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968520   2x2_production_polaris   larnd   workdir/999_larnd    JOB_FINISHED    {'index': '999', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968521   2x2_production_polaris   larnd   workdir/1000_larnd   JOB_FINISHED    {'index': '1000', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968522   2x2_production_polaris   larnd   workdir/1001_larnd   JOB_FINISHED    {'index': '1001', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968523   2x2_production_polaris   larnd   workdir/1002_larnd   JOB_FINISHED    {'index': '1002', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968524   2x2_production_polaris   larnd   workdir/1003_larnd   JOB_FINISHED    {'index': '1003', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968525   2x2_production_polaris   larnd   workdir/1004_larnd   JOB_FINISHED    {'index': '1004', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968526   2x2_production_polaris   larnd   workdir/1005_larnd   JOB_FINISHED    {'index': '1005', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968527   2x2_production_polaris   larnd   workdir/1006_larnd   JOB_FINISHED    {'index': '1006', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968528   2x2_production_polaris   larnd   workdir/1007_larnd   JOB_FINISHED    {'index': '1007', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968529   2x2_production_polaris   larnd   workdir/1008_larnd   JOB_FINISHED    {'index': '1008', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968530   2x2_production_polaris   larnd   workdir/1009_larnd   RESTART_READY   {'index': '1009', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968531   2x2_production_polaris   larnd   workdir/1010_larnd   JOB_FINISHED    {'index': '1010', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968532   2x2_production_polaris   larnd   workdir/1011_larnd   JOB_FINISHED    {'index': '1011', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968533   2x2_production_polaris   larnd   workdir/1012_larnd   JOB_FINISHED    {'index': '1012', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968534   2x2_production_polaris   larnd   workdir/1013_larnd   JOB_FINISHED    {'index': '1013', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968535   2x2_production_polaris   larnd   workdir/1014_larnd   JOB_FINISHED    {'index': '1014', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968536   2x2_production_polaris   larnd   workdir/1015_larnd   JOB_FINISHED    {'index': '1015', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968537   2x2_production_polaris   larnd   workdir/1016_larnd   JOB_FINISHED    {'index': '1016', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968538   2x2_production_polaris   larnd   workdir/1017_larnd   JOB_FINISHED    {'index': '1017', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968539   2x2_production_polaris   larnd   workdir/1018_larnd   JOB_FINISHED    {'index': '1018', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968540   2x2_production_polaris   larnd   workdir/1019_larnd   JOB_FINISHED    {'index': '1019', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
33968541   2x2_production_polaris   larnd   workdir/1020_larnd   JOB_FINISHED    {'index': '1020', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}  
